Produkt_Id;Name;Produktbeschreibung;Preis;Lagerbestand;Kategorie_Id
5715562;CEDO 65W OnePlus Dash Warp Charge Cable, USB A to Type C Data Sync Fast Charging Cable Compatible with One Plus 3 /3T /5 /5T /6 /6T /7 /7T /7 pro & for All Type C Devices - 1 Meter, Red;FAST AND STABLE CHARGING: Flexible USB type c cable, broad internal cabling made of copper and nickel ensures that power reaches your device much faster. 60% charging capacity in around 30 minutes with the original charger adapter.|EXTRA TOUGH, EXTRA SLEEK: Our premium, intricate flat wire not only makes the cable durable and long lasting to suit a variety of everyday connection needs but also ensures it lasts several times longer than standard cables.|RELIABLE AND SAFE: The smart chip inside it can intelligently identify the current required by your device to prevent it from overheating and overcharging.|HIGH SPEED DATA SYNC: Supports data transmission at up to 480 Mbps, which can save a lot of time when transferring data such as files, photos, music, movies, videos, etc. between your phone and other devices.|WIDE COMPATIBILITY: The Type C cable is compatible with all the latest android smart phones, earbuds & tablets with type c ports. On the other end, USB Type A connector can be used to charge your phone from any standard wall charger.;913.24;161;72
6186938;LOHAYA LCD/LED Remote Compatible for Sony Bravia Smart LCD LED UHD OLED QLED 4K Ultra HD TV Remote Control with YouTube & Netflix Function [ Compatible for Sony Tv Remote Control ];Compatible Device For Sony Smart Android tv Remote Control|Compatible Model :- rmt-tx301p gd026 klv 24r402a tx111p tx301p rm-gd032 rm-ga021 rm-ga025 rm-gd027 rmt-tx112p rmf-tx310p rmt-tx100p rmf-tx300p klv-32w512d rmt-tx111p rmt-tx202p 42w700b gd020 gd033 ed054 e4100|Remotes are checked by Testing Machine Before Shipment|Imported Generic Product Not by SONY|Please Match the Image with Your Existing Remote Before Placing the Order;803.52;56;234
6416362;Pinnaclz Original Combo of 2 USB Type C Fast Charging Cable, USB C Data Cable for Charging and Data Transfer Smart Phones White 1.2 Meter Made in India (Pack of 2);[SYNC & CHARGE] : Ideal for charging and powering USB Type-C enabled devices, as well as syncing data, photos and music.|[REVERSIBLE] : Easily insert the Type C connector in a right way every time.|[SYNC DATA] : Transfer data at very high speeds.|[WARRANTY] : 6 Months hassle free warranty from the manufacturer.;603.91;188;163
6424653;boAt Type C A750 Stress Resistant, Tangle-free, Sturdy Flat Cable with 6.5A Fast Charging & 480Mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Rebellious Black);The boAt Type C A750 cable is compatible with smartphones, tablets, PC peripherals, Bluetooth speakers, power banks and all other devices with Type-C ports.|It ensures 6.5A fast charging for all the latest charging protocols and data transmissions with rapid sync at 480 Mbps|The convenient flat cable design makes it tangle free, sturdy and invincible against external damage.|Its ultra-durable PVC housing shell housing and extended tail protection makes it last longer to give a 10000+ Bends Lifespan.|boAt's Type C A750 cable offers a perfect 1.5 meters in length for smooth & hassle-free user experience.|2 years warranty from the date of purchase.;985.75;38;75
6551052;Isoelite Remote Compatible for Samsung LED/LCD Remote Control Works with All Samsung LED/LCD TV Model No :- BN59-607A (Please Match The Image with Your Old Remote);Compatible Device For Samsung LED/LCD Remote Control Works With All Samsung LED/LCD TV Model No :- BN59-607A|100% Best Quality Plastic Body and Soft Silicone Rubber Keypad|Remotes are checked by Testing Machine Before Shipment|Imported Generic Product Not by Samsung;999.99;94;103
6600220;"EGate i9 Pro-Max 1080p Native Full HD Projector 4k Support | 3600 L (330 ANSI ) | 150"" (381 cm) Large Screen | VGA, AV, HDMI, SD Card, USB, Audio Out | (E03i31 / E04i32) Black";Display :BIGGER & BETTER - LED, HD Ready (1080p) | (1280 x 720) Native Resolution | 1500 : 1 High Contrast Ratio | 3.81 m (150 inch) Large Screen Display|Lumens: BRIGHTER - 3300 Lumen | 330 ANSI Lumen | LED- Life Long Lamp + 30000 Hours Life |16:9 Aspect Ratio. Power Consumption : 50 - 150 W|Connectivity : 2 x HDMI | USB | VGA | AV | SD Card Slot | Audio Out | Sound : In-Built Speaker (Stereo) | 3W Speaker|Connect - TV (Set Top Box), Fire TV Stick, PC/ Laptop, DVD, Play Station etc.|Warranty Information : 1 year warranty provided by the manufacturer from date of purchase;574.56;185;158
6859458;boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black);Type C A 325 Cable Is Designed With A Perfect 1.5 Meters In Length For Hassle Free Usage|It Dons Premium Braided Skin That Makes It Sturdy And Invincible Against External Damage With 10000+ Bends Lifespan The Cable Stays Stronger And Lasts Longer|Type C A 325 Offers Universal Compatibility With Smartphones, Tablets, Pc Peripherals, Bluetooth Speakers, Power Banks And All Other Devices With Type C Port|The Reversible Metallic Aluminium Tip Lets The User Connect Devices In A Carefree Manner|Its Flexible Design Offers The User A Tangle-Free Experience|2 years warranty from the date of purchase;405.64;140;19
6972618;Ambrane 60W / 3A Type C Fast Charging Unbreakable 1.5m L Shaped Braided Cable, PD Technology, 480Mbps Data Transfer for Smartphones, Tablet, Laptops & other type c devices (ABLC10, Black);Stay ahead and never miss out with a 3A and 30W fast charging for your devices.|It supports Quick Charge 2.0/ 3.0 technology to keep your devices boosted up.|Its L-shape provides durability and comfort while you charge your favourite gadgets.|It comes with upto 60W flash charge support to make you always stay ahead.|Crafted for convenience, it allows you to charge and sync data with just one cable.;719.87;102;32
7004202;LOHAYA Television Remote Compatible with Samsung Smart LED/LCD/HD TV Remote Control [ Compatible for All Samsung Tv Remote Control ];Compatible Device For Samsung Smart LED/LCD/HD TV Remote Control|Compatible Models :- bn59-01301a bn59-00960a bn59-01175m aa59-00772a bn59-01259e bn59-01266abn59-01303a aa59 00403e aa59-00741a aa5900602a nu7100 m5570 bn59-01259b bn59-01198w bn59 aa59-00802a bn59-01253a bn59-01199n bn59-01274a aa59-00607a|Remotes are checked by Testing Machine Before Shipment|Imported Generic Product Not by Samsung|Please Match the Image with Your Existing Remote Before Placing the Order;621.52;41;166
7039180;Wayona Nylon Braided Lightning USB Data Sync & 3A Charging Cable for iPhones, iPad Air, iPad Mini, iPod Nano and iPod Touch (3 FT Pack of 1, Grey);[High Compatibility] : iPhones, iPad Air, iPad mini, iPod Nano and iPod Touch|[Fast Charge&Data Sync ] : It can charge and sync simultaneously at a rapid speed, Compatible with any charging adaptor, multi-port charging station or power bank.|[Durability] : Durable nylon braided design with premium aluminum housing and toughened nylon fiber wound tightly around the cord lending it superior durability and adding a bit to its flexibility.|[High Security Level ] : It is designed to fully protect your device from damaging excessive current.Copper core thick+Multilayer shielding, Anti-interference, Protective circuit equipment.|[WARRANTY] 12-months warranty and friendly customer services, ensures the long-time enjoyment of your purchase. If you meet any question or problem, please don't hesitate to contact us.;627.39;133;167
7153145;10k 8k 4k HDMI Cable, Certified 48Gbps 1ms Ultra High Speed HDMI 2.1 Cable 4k 120Hz 144Hz 2k 165Hz 8k 60Hz Dynamic HDR ARC eARC DTS:X Compatible for Mac Gaming PC Soundbar TV Monitor Laptop PS5 4 Xbox;Certified HDMI Cable: The package has an official HDMI certification label. HDMI Officially Certified Fully compliant with the HDMI Forum’s strict requirements as specified in HDMI.|It supports the latest features: 1ms, low EMI, SBTM, 48Gbps Bandwidth, ALLM, VRR, QMS, QFT, Dynamic HDR, HDR10, CEC, HDCP 2.2 & 2.3, VESA DSC 1.2a.|Resolution & Deep Color: 10k@60Hz 12-bit, 8K@60Hz 12-bit, 5k@120Hz 90Hz 12-bit, 4K@120Hz 144Hz 12-bit, 2k@240H 165Hz,1080p@240Hz, 720p, 480p.|Digital Audio Video Format Support: The latest high-bitrate audio formats are supported including eARC, ARC, DTS Master, DTS:X, Dol-by TrueHD, Dol-by Vision, Dol-by Atmos and more.|Wide Compatibility: Gaming PC, FreeSync, G-SYNC, All GeForce RTX 30 series, Soundbar, PS5 4, Xbox Series X, Xbox Series S, All Apple TV+, All OLED TV, 2021 Macbook Pro, laptop, Projector, Monitor, Fire TV, SHIELD TV.;457.14;68;138
7507160;Caprigo Heavy Duty TV Wall Mount Stand for 12 to 27 inches LED/LCD/Monitor Screen's, Full Motion Rotatable Universal TV & Monitor Wall Mount Bracket with Swivel & Tilt Adjustments (Single Arm - M416);TV & Monitor Wall Mount Compatibility : 12 To 27 inch (LED/HD/QLED/LCD/UHD/3D/4K/Monitor/Curved/Smart Screens) From All Universal Brands Like Samsung, BenQ, LG, Acer, Dell, Sony, Lenovo, HP, ViewSonic, Asus, Hisense, Kevin, Sanyo, Shinco, Elara, Xiaomi, Mi, VU, Adsun, iFalcon, Realme, Vise, Croma, Kodak, Mitashi, Thomson, Videocon, Phillips & Etc.|VESA Compatibility : 50 x 50 mm (5 cm x 5 cm), 75 x 75 mm (7.5 cm x 7.5 cm) And 100 x 100 mm (10 x 10 cm). Vesa Is The Distance Between The Four Wall Mounting Screw Holes On The Back Of Your TV/Monitor Screens.|Complete Viewing Flexibility : Full Motion Rotatable TV & Monitor Mount Having The Following Specifications - Tilt : +- 15° (Up / Down) | Swivel Rotation : +/- 90° (Left / Right) | Maximum Distance From Wall When Extended : 7 inch | Minimum Distance From Wall When Retracted : 2 inch.|Heavy Duty Build : Premium Heavy Duty Wall Mounting Stand Built With Solid Heavy Gauge Material , Offering A Superior , Solid And Rugged Build. Durable Stand With Long Lasting Life. Solid , Sturdy And Thick Metal Construction For Added Safety And Strength. Professional Grade TV Wall Stand With Best In Class Features For You’re Premium Television And Monitor Screens. Maximum Weight Loading Capacity Of 10 Kg’s.|Easy & Quick Installation : Super Easy And Quick To Install Wall Stand. Simple 3 Step Installation Procedure So Your Screen Can Be Wall Mounted Within 5 Minutes. Standard Universal Screw Set Provided In Kit To Make Your Installation Procedure A Breeze. Standard Screws Compatible With Most Of The Latest TV & Monitor Screens.|Most Compatible TV & Monitor Screen Sizes Are : 27 inches, 26 inches, 25 inches, 24.5 inches, 24 inches, 23.8 inches, 23.5 inches, 23 inches, 22 inches, 21 inches, 20.5 inches, 20 inches, 19 inches, 18.5 inches, 18 inches, 17 inches, 16 inches, 14 inches & 12 inches.|Box Contents : Wall Mount x 1 , Universal Standard Screw Set x 1;803.52;167;223
7526051;boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Mercurial Black);The boAt Deuce USB 300 2 in 1 cable is compatible with smartphones, tablets, PC peripherals, Bluetooth speakers, power banks and all other devices with Type-C as well as Micro USB port|It ensures 3A fast charging and data transmissions with rapid sync at 480 mbps|The premium Nylon braided skin makes it sturdy and invincible against external damage|Its Aluminium alloy shell housing makes it last longer with 10000+ Bends Lifespan with extended frame protection for strain relief|The resilient and flexible design offers a tangle free experience seamlessly|Deuce USB 300 cable offers a perfect 1.5 meters in length for smooth & hassle-free user experience|2 years warranty from the date of purchase;16.88;129;93
7995111;Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable for Smartphones, Tablets, Laptops & other Type C devices, PD Technology, 480Mbps Data Sync, Quick Charge 3.0 (RCT15A, Black);Compatible with all Type C enabled devices, be it an android smartphone (Mi, Samsung, Oppo, Vivo, Realme, OnePlus, etc), tablet, laptop (Macbook, Chromebook, etc)|Supports Quick Charging (2.0/3.0)|Unbreakable – Made of special braided outer with rugged interior bindings, it is ultra-durable cable that won’t be affected by daily rough usage|Ideal Length – It has ideal length of 1.5 meters which is neither too short like your typical 1meter cable or too long like a 2meters cable|Supports maximum 3A fast charging and 480 Mbps data transfer speed|6 months manufacturer warranty from the date of purchase;21.90;45;2
8003417;Duracell Type C To Type C 5A (100W) Braided Sync & Fast Charging Cable, 3.9 Feet (1.2M). USB C to C Cable, Supports PD & QC 3.0 Charging, 5 GBPS Data Transmission – Black;Up To 10,000+ Bend And 10,000+ Plugging And Unplugging Test Ensure This Cable A Longer Lifespan|Ensure Fast And Stable Data Transmission Up To 5 Gbps|Compatible Designed To Work Flawlessly With All Usb-C Devices|2 Years Warranty|1.2M Tangle Free Durable Tough Braiding Sync & Charge Cable;913.24;19;40
8039795;7SEVEN® Compatible for Samsung Smart 4K Ultra HD TV Monitor Remote Control Replacement of Original Samsung TV Remote for LED OLED UHD QLED and Suitable for 6 7 8 Series Samsung TV with Hot Keys BN59-01259E;1. 7SEVEN Compatible remote suitable for all Original samasung TV / Monitor remote and have speciality with Hotkeys feature. It comes with NETFLIX, prime Video and ZEE5(www) Hotkeys. Incase ZEE5 app not available in your samsung smart tv then it will open default www(web broswer).|2. Equipped with various buttons and controls, this remote lets you adjust settings of your LED OLED QLED Curved & Plasma TV easily with the comfort of your sofa or bed.|3. This Remote does not have Bluetooth feature. No voice functions. This is a remote control to control TV mode & it does not control or support the set-top box mode.|4. No pairing required after load new AA Alkaline batteries, Samsung Remote suitable for smart tv's and monitor|5. This is a 7SEVEN compatible Product & Not Original Samsung Remote.;16.64;77;49
8403561;7SEVEN® TCL Remote Control Smart TV RC802V Remote Compatible for TCL TV Remote Original 55EP680 40A325 49S6500 55P8S 55P8 50P8 65P8 40S6500 43S6500FS 49S6800FS 49S6800 49S6510FS(Without Voice Function/Google Assistant and Non-Bluetooth remote);Compatible for TCL 65P8S 32A323 32A325 32P30S 32S6500 32S6500A 32S6500S 32S6510S 32S6800 32S6800S 40A323 40A325 40S6500 40S6500FS 40S6510FS 40S6800 40S6800FS 43P30FS 43S6500 43S6500FS 43S6510FS 43S6800FS 49P30FS 49S6500 49S6500FS 49S6510FS 49S6800 49S6800FS 50P8 50P8S 55EP680 55P8 55P8S 65P8 65P8S LED smart TV|This remote covers most of the functionality of the original television remote control|No Setup Required ! NO programming, NO paring, Just load the battery to get it work|100% Best Quality Replacement Remote (without voice function) for TCL & Iffalcon Smart LED TV.|For Best performance, Please insert new Batteries before using.;803.52;159;237
8688615;Wayona Usb Type C To Usb Nylon Braided Quick Charger Fast Charging Short Cable For Smartphone (Samsung Galaxy S21/S20/S10/S9/S9+/Note 9/S8/Note 8, Lg G7 G5 G6, Moto G6 G7) (0.25M,Grey);??Fast Charge & Data Sync?: Fast charge& data transfer USB A to USB C, conforming to the USB Type C Specification version 1.1, 56kilohm, which ensure a safe charging at 4.8A Maximum. Charging and syncing 2 in 1, data transfer speed up to 480Mbps.|??Extreme Durability?: Over 10000 bending tests,This type c cable is far more durable than the same price, Premium nylon braided type c cable adds additional durability and tangle free.|??Short and Convenient Design?: The light and space-saving 1ft USB Type C cable, it’s perfect for your power bank, the office desk, always keep your space tidy, super easy to carry and convenient for traveling, making your life more convenient.|??Wide Compatibility?: This USB A to USB C Charger Cable compatible with Samsung Galaxy S10e S10 S10 plus S9 S9 plus S8 S8 plus, Note 10 Note 10 plus Note9 note8, a40 a50 a70 a80 A3 A5 2017, Sony Xperia XZ3 XZ2 Premium XA2 XA1,XZ1, Moto G6 G6 plus G7 G7 power G7 play G7 plus Z Z2 Z3 X4, LG G8 G7 G6 G5 V40 V35 V30 V20, Googel Pixel 2 xl, HTC 10 U11.;803.52;120;242
8735378;FLiX (Beetel) USB to iPhone Lightning Textured Pattern Data Sync & 2A Fast Charging Cable, Made in India, 480Mbps Data Sync, Tough Cable, 1 Meter Long USB Cable for Apple Devices (Black)(XCD-L102);TPE material|Output port, 1 meter USB cable length|Customer care number: 1800-102-2700 for product related queries;803.52;166;197
8737408;"WZATCO Pixel | Portable LED Projector | Native 720p with Full HD 1080P Support | 2000 Lumens (200 ANSI) | 176"" Large Screen | Projector for Home and Outdoor | Compatible with TV Stick, PC, PS4";"?? [Small Size but Powerful Effects] 2022 upgraded Pixel projector provides clear and true-to-life images that are 30% brighter than other similar projectors on the market. This tiny projector with 6.2""X4.7""X2.9"" small size and 480 grams light weight, can be easily put in your handbag for traveling, camping or other locations. Really portable projector used for family leisure.|?? [Discover the World with Pixel!] Pixel represents a new generation of mini projectors specially designed to enrich your big screen viewing experience. This projector is built using advance construction materials which are only seen in high end projectors. Pixel is 1st mini projector to offer LTPS LCD technology which greatly enhances the image quality. LTPS display can restore complex details which are not seen on TFT or IPS display projectors.|?? [Large Projection Size] 176 inch large projection screen brings an immersive viewing experience. It allows you to enjoy the happy home theater time with your family both indoor or outdoor. The outdoor projector provides a projection size from 35inch to 176 inch with the projection distance between 3.7ft to 23.6ft.|??[Multiple Devices Connection & Wide Application] Equipped with HDMI, USB, and AV interfaces, pixel projector works perfectly with smartphones, iPads, laptops, TV boxes, DVD players, PS4, USB flash disks etc. It can be applied to home theaters, video games, parties and outdoor activities. ??When connect with phone, please purchase an extra HDMI adapter.|??[1 Year Warranty & Technical Support] We offer quick reply within 24 hours, 1-year product warranty and a lifetime after-sales service. Wzatco India professional team offers you 100% satisfaction guarantee. Just feel free to try!";803.52;27;211
9182928;Wayona USB Type C 65W Fast Charging 2M/6Ft Long Flash Charge Cable 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S21 S10 S9 S8, iQOO Z3, Vivo, Note 10 9 8, A20e A40 A50 A70, Moto G7 G8 (2M, Grey);~ QC3.0 FAST CHARGING & DATA SYNC : This 2meter/3ft USB C cable support QC3.0 Fast Charging and Data Syncing, max current 3.0A and transfer speed up to 480Mbps. Built-in 56K pull-up resistor and strong metal connections provide outstandingly reliable conductivity and stability.|~ NYLON BRAIDED, EXTREME DURABILITY : With a tested 20000+ bend lifespan, usb c charging cable with heavy duty braided and strong metal connections is far more durable with best price for your long life charging use.|~ WIDELY COMPATIBILITY : Wayona usb type c charging cords with fast charge is Compatible with Samsung Galaxy S20 S20+ S20 Ultra S10e S10 Lite S10 S10+ S8 S8+ S9 S9+ Note 8 Note 9 Note 10, Samsung A8 A9 2018 M20 M21 M30 M31 M30s A20e A30 A40 A50 A70 A51 A71 A80 A90, Moto G8 G8+ G8 Power G8 Power Lite/ G7 G7 Plus G7 Power/G7 Play/G6/G6 plus, Sony Xperia XZ/XZ2 Premium L3 L4, HTC 10 U11+,Xiaomi and other USB type c devices.|~ MULTI-LENGTH (1M /2M) : We supply extra long USB type C charger cables. Much longer than your original cable. You can get the quick charging while lying on bed, sofa, car backseat or outdoor etc.|~ 12 MONTHS FREE QUALITY GUARANTEE : WAYONA promise the reliable guarantee for your top rated USB C cables, please contact our service team any time if you have any question or need any help regarding product.;668.49;48;174
9201410;TP-Link USB WiFi Adapter for PC(TL-WN725N), N150 Wireless Network Adapter for Desktop - Nano Size WiFi Dongle Compatible with Windows 11/10/7/8/8.1/XP/ Mac OS 10.9-10.15 Linux Kernel 2.6.18-4.4.3;USB WiFi Adapter —— Speedy wireless transmission at up to 150Mbps ideal for video streaming or internet calls|Mini Design —— Sleek miniature design so small that once plugged in, can be left in a Laptop’s USB port|Advanced Security —— Supports 64/128 WEP, WPA, PA2/WPA-PSK/WPA2-PSK(TKIP/AES)|Compatibility —— Windows 11/10/8.1/8/7/XP, Mac OS 10.15 and earlier, Linux|Easy Setup —— Connect in no time with easy setup utility in 14 languages|In an unlikely case of product quality related issue, we may ask you to reach out to brand’s customer service support and seek resolution. We will require brand proof of issue to process replacement request;259.99;186;9
9432818;Wayona Nylon Braided USB Data Sync and Fast Charging 3A Short Power Bank Cable For iPhones, iPad Air, iPad mini, iPod Nano and iPod Touch (Grey);[High Compatibility] : iPhones, iPad Air, iPad mini, iPod Nano and iPod Touch|[Fast Charge&Data Sync ] : It can charge and sync simultaneously at a rapid speed, Compatible with any charging adaptor, multi-port charging station or power bank.|?Short and Convenient Design?: The light and space-saving 0.25M/0.83ft USB cable, it’s perfect for your power bank, the office desk, always keep your space tidy, super easy to carry and convenient for traveling, making your life more convenient.|[High Security Level ] : It is designed to fully protect your device from damaging excessive current.Copper core thick+Multilayer shielding, Anti-interference, Protective circuit equipment.;50.10;12;105
9551570;TP-Link AC600 600 Mbps WiFi Wireless Network USB Adapter for Desktop PC with 2.4GHz/5GHz High Gain Dual Band 5dBi Antenna Wi-Fi, Supports Windows 11/10/8.1/8/7/XP, Mac OS 10.15 and earlier (Archer T2U Plus);High-Speed Wi-Fi —— 256QAM support increases the 2.4 GHz data rate from 150 Mbps to 200 Mbps, 200 Mbps on the 2.4 GHz band and 433 Mbps on the 5 GHz band, ensure you fully enjoy fast AC Wi-Fi.|Dual Band Wireless —— 2.4 GHz and 5 GHz band provide flexible connectivity, giving your devices access to the latest dual-band Wi-Fi router for faster speed and extended range|High-Gain Antenna —— A 5dBi high-gain antenna greatly enhances the reception and transmission signal strength of the USB adapter|Supports the Latest Operating Systems —— Fully compatible with Windows 11/10/8.1/8/7/XP, Mac OS 10.15 and earlier|In an unlikely case of product quality related issue, we may ask you to reach out to brand’s customer service support and seek resolution. We will require brand proof of issue to process replacement request.;16.68;109;51
9642970;boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Tangle-Free, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Martian Red);The boAt Deuce USB 300 2 in 1 cable is compatible with smartphones, tablets, PC peripherals, Bluetooth speakers, power banks and all other devices with Type-C as well as Micro USB port|It ensures 3A fast charging and data transmissions with rapid sync at 480 mbps|The premium Nylon braided skin makes it sturdy and invincible against external damage|Its Aluminium alloy shell housing makes it last longer with 10000+ Bends Lifespan with extended frame protection for strain relief|The resilient and flexible design offers a tangle free experience seamlessly|Deuce USB 300 cable offers a perfect 1.5 meters in length for smooth & hassle-free user experience|2 years warranty from the date of purchase;70.80;70;4
9756026;King Shine Multi Retractable 3.0A Fast Charger Cord, Multiple Charging Cable 4Ft/1.2m 3-in-1 USB Charge Cord Compatible with Phone/Type C/Micro USB for All Android and iOS Smartphones (Random Colour);One for All: Charge any of your devices with the 3-in-1 retractable charging cable, built-in Micro USB, USB-C, and iOS connectors.|No need to carry any other cables when you are in a car, office ,travelling or house guests,it was created exclusively for the purposes of convenient charging several devices simultaneously or individually.|Compatible iPhone 11 Pro i Phone 11 iPhone 11 Pro Max iPhone XR iPhone XS iPhone XS Max iPhone X iPhone 8 iPhone 8 Plus iPhone 7 iPhone 7 Plus iPhone SE iPhone 6s iPhone 6s Plus iPhone 6 iPhone 6 Plus iPhone 5s i-Pad Air (3rd generation) i-Pad mini (5th generation) i-Pad (6th generation) i-Pad Pro 12.9-inch (2nd generation) i-Pad Pro 10.5-inch (5th generation) i-Pad Pro 9.7-inch Pro 12.9-inch (1st generation) i-Pad Air 2 i-Pad mini 4 i-Pad mini 3 i-Pad Air mini 2 iPod touch (6th generation)|Flexible Cable Length: Easy to coil and organize Rope Streamer, without tangles. Keeping the cable organized when you don't want to use that length or shape storage you like sometimes.;339.72;24;118
9761800;7SEVEN® Bluetooth Voice Command Remote for Xiaomi Redmi Mi Smart TV with Netflix & Prime Video Hot Keys XMRM-00A;Compatible with MI Smart TV 4A 32 inch Led TV /Mi 4A 43 inch led TV | Mi LED Smart TV 4A (32 inch/43 inch) Mi Smart LED TV. Note: This remote not suitable for non smart or non android mi tv.|100% Best Quality Replacement Remote Control for Mi Smart TV with Bluetooth Voice Command.|Equipped with various buttons and controls, this remote lets you adjust settings of your Mi Smart Android TV 4A easily with the comfort of your sofa or bed. The remote has a compact and lightweight design that makes it easy to manage and use for longer period of time. All Products are checked by Electronic Testing machine Before Shipping. Before starting to use, please insert new set of batteries (Not included in this package)|This is an Imported Generic Product & Not Original Mi Remote.|For Pairing to LED TV, Please use new Alkaline Batteries.(Not Included Battery);703.72;106;180
